run,vehicle,scenario,event_status,sha256,operator_label,onset_s,onset_speed_kph,travel_pre_mm,travel_win_mm,force_min_pre,force_max_pre,force_min_win,force_max_win,cmd_abs_max_pre2,cmd_abs_max_pre5,cmd_abs_max_win,cmd_active_frac_win,cmd_first_active_rel_s,pre_pulse_gap_s,tension,foot_pre_event,screen_flag_noisy,signature,screen_class
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/1191-VUT 20 kph; CPTA-RF 6.5 kph AEB (Day)/V2_T1191_R1.txt,XPengP7+_data,CPTA,br_zero_observed_braking,6f8d89bc8941fe24c6f4ab2ba6aaa749600afe607c2ec969131a3c1e260631ff,,14.8,17.17,0.014,0.001,-0.25,5.07,1.37,13.68,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_static,aeb_pedal_static
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/1191-VUT 20 kph; CPTA-RF 6.5 kph AEB (Day)/V2_T1191_R2.txt,XPengP7+_data,CPTA,br_zero_observed_braking,cc0dfeff9bb41dca03da71d093d8ceba5ec8bbdcc23e06858a66eefc75c1d924,,20.79,17.26,0.026,0.003,0.9,5.62,1.08,13.35,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_static,aeb_pedal_static
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/1224-VUT 10 kph; CSTA-LN 20 kph AEB (Day)/V2_T1224_R1.txt,XPengP7+_data,AEB,br_zero_observed_braking,56f01594a37bc3f7e07544db6d480c71e4ecee7e500141a85404a063edf82ff5,,23.5,10.25,3.19,23.329,0.4,4.45,1.59,13.66,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/1227-VUT 20 kph; CSTA-LN 20 kph AEB (Day)/V2_T1227_R1.txt,XPengP7+_data,AEB,br_zero_observed_braking,ddd57db14eab85d5c78f5643d2f3cb09da0ae0481a65e77075f598823dbadd2f,,19.68,19.87,3.179,29.73,-0.14,4.8,1.0,11.4,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/1227-VUT 20 kph; CSTA-LN 20 kph AEB (Day)/V2_T1227_R2.txt,XPengP7+_data,AEB,br_zero_observed_braking,242ce34c7e9ee88cee94f79e759a8310c4c2d26029ed6a05cab24023c5e560d4,,19.48,20.1,3.994,29.729,0.87,5.15,2.97,16.05,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/1230-VUT 30 kph; CSTA-LN 20 kph AEB (Day)/V2_T1230_R1.txt,XPengP7+_data,AEB,br_zero_observed_braking,745d8b088e5b4348b740bb40b60564f74ec94d043f37e98d86474e9f3fcec34e,,16.99,29.6,4.3,29.789,1.21,5.43,2.85,18.49,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/1233-VUT 10 kph; CSTA-RN 20 kph AEB (Day)/V2_T1233_R1.txt,XPengP7+_data,AEB,br_zero_observed_braking,5e46804f70411b89a2682c4f699262824ad0d6ef66705c9ebe90752779e63960,,20.6,10.5,0.013,30.797,1.09,4.98,3.13,16.12,0.0,0.0,0.0,0.0,,,0,0,,aeb_pedal_dragged,aeb_pedal_dragged
XPengP7+_data/9-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/1236-VUT 20 kph; CSTA-RN 20 kph AEB (Day)/V2_T1236_R1.txt,XPengP7+_data,AEB,br_zero_observed_braking,d5db5d268fb8faf31a06e942951c65c2a62e2a9f749b363b40e898997ae1ef68,,19.66,17.76,36.366,0.004,1.44,5.68,2.64,26.66,0.0,0.0,0.0,0.0,,,0,1,,aeb_pedal_static,aeb_pedal_static
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/10-Brakes ABS method A (3 @ 72 kph) [8.1.2.1]/V13_T10_R1.txt,13-xiaopengG9,AEB,robot_channel_active,b500eb0f909584a682cb55cdffb24042b424b25acac2a3739607b9c4965fa22c,,0.31,71.49,14.724,62.791,-1.47,14.58,14.0,175.9,14.852,14.852,78.0,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/10-Brakes ABS method A (3 @ 72 kph) [8.1.2.1]/V13_T10_R2.txt,13-xiaopengG9,AEB,robot_channel_active,4e0eebb9f12d015c758a31d03cb2a0c12161dd9351855d55172764621acb41d1,,0.35,71.49,16.727,60.793,-2.34,16.56,14.61,156.45,16.852,16.852,78.0,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/10-Brakes ABS method A (3 @ 72 kph) [8.1.2.1]/V13_T10_R3.txt,13-xiaopengG9,AEB,robot_channel_active,c7f92bcf7f2573b37b08014b8e9e94b87640e2363f10f277d214d703a3bf3212,,0.29,71.56,13.731,63.788,-2.94,15.17,13.11,167.74,13.852,13.852,78.0,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/13-Tyres (3x10 @ 56 kph) [8.1.3.1]/V13_T13_R14.txt,13-xiaopengG9,AEB,robot_channel_active,5cc6c8dcef7a2db5782562e315176bdff9fbacff093b1800d9cc31845abf1cef,,11.03,55.07,29.266,0.001,-4.09,25.43,21.29,26.73,0.034,0.034,0.035,0.0,,,0,1,1,aeb_pedal_static,aeb_pedal_static
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R10.txt,13-xiaopengG9,AEB,robot_channel_active,1990be54d889c1a0d98f13afef7e9441ae17c93688bd0ac73ba7463a87d9877f,,0.34,55.54,16.229,41.968,-42.53,-24.9,-25.91,32.34,16.352,16.352,58.7,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R11.txt,13-xiaopengG9,AEB,robot_channel_active,226c8115a56ae1d735ee9a2e7faa827222054335315886bebcf15d0bc45c7bb3,,0.38,55.42,18.227,40.467,-41.97,-24.71,-25.51,29.58,18.352,18.352,59.2,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R12.txt,13-xiaopengG9,AEB,robot_channel_active,500ab14dcf1b84fc1f505dec018a02d6d1d0a280069097d7cad4e5410b039232,,0.35,55.53,16.727,42.024,-43.62,-24.96,-26.39,31.64,16.852,16.852,59.25,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R13.txt,13-xiaopengG9,AEB,robot_channel_active,1deb3bb2dc914cdc83ee3f39a19efea5971c32fc1e139a1590218c5b355aa36d,,0.32,55.56,15.227,47.774,-0.8,15.5,14.52,89.73,15.352,15.352,63.5,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R14.txt,13-xiaopengG9,AEB,robot_channel_active,078fbf41e2dd220379deb5d2182fd6791f1a73dee0e251d0efd92a08d8c505e0,,0.33,55.51,15.728,46.823,-1.35,15.47,14.65,85.95,15.852,15.852,63.05,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R15.txt,13-xiaopengG9,AEB,robot_channel_active,f5da415b468ba6d7d9ce96cfba53244cc14a9d7e5cd2b7f305e804c342ace85b,,0.36,55.47,17.211,43.687,-1.58,16.94,15.78,81.95,17.34,17.34,61.4,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R16.txt,13-xiaopengG9,AEB,robot_channel_active,8212c0c0ceeadb61dd7fa252a09507e995a5ddad13cfd4e915ef9fb77127e895,,0.36,55.49,17.223,43.38,-2.09,15.57,14.23,80.96,17.352,17.352,61.1,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R17.txt,13-xiaopengG9,AEB,robot_channel_active,dceb4ab2a61fadbcb6cf878233faa208ce3db3391d492b0dd759dc007241fd47,,0.35,55.55,16.723,43.93,-2.31,16.93,14.66,76.82,16.852,16.852,61.15,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R18.txt,13-xiaopengG9,AEB,robot_channel_active,0ed3d529bdca818973c53133236a7a41bcff21208f76b4f201edb6830df3b67b,,0.36,55.48,17.212,42.484,-1.91,16.52,15.83,76.9,17.34,17.34,60.2,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R19.txt,13-xiaopengG9,AEB,robot_channel_active,b993aa006c2b28f7d4c7c91115e969ecbf82c9047576bcad03c3c0114148c1eb,,0.35,55.49,16.713,42.089,-2.86,14.85,13.47,73.0,16.84,16.84,59.3,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R2.txt,13-xiaopengG9,AEB,robot_channel_active,61535469648c5bd4f128d74994dff184fb6334d24493705bf0366398758d2bc0,,0.36,55.5,17.208,43.732,-42.29,-25.3,-26.51,41.92,17.34,17.34,61.45,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R20.txt,13-xiaopengG9,AEB,robot_channel_active,ab93c1d7e646ce34281617428eea06954b1f79b295a8d7eedc4efda2a5a0d27d,,0.37,55.5,17.725,41.719,-3.04,15.18,14.98,75.24,17.852,17.852,59.95,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R21.txt,13-xiaopengG9,AEB,robot_channel_active,c33686085963ea32818c0bb13eaff94dafee4c9d499a07965c89df4d0d84cd39,,0.35,55.51,16.726,41.728,-3.79,16.03,14.16,74.45,16.852,16.852,58.95,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R22.txt,13-xiaopengG9,AEB,robot_channel_active,efadfafb1d987ff6b2f940246f6cbd9fb45778455a2f93358c9d552d3a0e1f66,,0.36,55.48,17.212,42.035,-2.42,16.05,14.72,73.84,17.34,17.34,59.75,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R23.txt,13-xiaopengG9,AEB,robot_channel_active,35a21740eea2b5dbc41b1868d43a11ecaa97dbd4ee572c8be41f04ceff5ea586,,0.38,55.49,18.227,47.32,-0.95,19.06,16.45,96.15,18.352,18.352,66.05,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R24.txt,13-xiaopengG9,AEB,robot_channel_active,79fd2180e41306bb89df90b41e185c3ac011afc94538c0fa9e0489f9ce07613b,,0.35,55.48,16.716,45.64,-1.84,15.6,15.51,87.81,16.84,16.84,62.85,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R25.txt,13-xiaopengG9,AEB,robot_channel_active,d0e1d6ecf810e4b989d467913577dfd4dd4d7c26c977167e3c69afddcc7b24d1,,0.36,55.54,17.225,45.125,-2.56,16.78,15.88,84.84,17.352,17.352,62.85,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R26.txt,13-xiaopengG9,AEB,robot_channel_active,45e76d187e73456ea0e6945d53c8a14a2bf62f4f9f41a6caa77a3b71678f531b,,0.38,55.48,18.226,42.619,-1.99,17.5,15.31,80.46,18.352,18.352,61.35,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R27.txt,13-xiaopengG9,AEB,robot_channel_active,6bd3beeb8b0bdfe43b454aeddb10776ed73d997684116db977645a754cee4b1e,,0.37,55.47,17.713,43.731,-1.87,15.81,15.24,77.51,17.84,17.84,61.95,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R28.txt,13-xiaopengG9,AEB,robot_channel_active,90c9b43c31f388c3708dd152686f16532d9dbc163a8854d72908158b3e84b4da,,0.35,55.49,16.728,43.125,-2.66,16.55,14.62,77.44,16.852,16.852,60.35,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R29.txt,13-xiaopengG9,AEB,robot_channel_active,aa87d3a6c28c6c7e9d382ed3fb9532d4c2e18cc6ba5431d14f037e17aa8ba85a,,0.36,55.47,17.221,42.522,-2.47,16.06,15.23,76.7,17.352,17.352,60.25,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R3.txt,13-xiaopengG9,AEB,robot_channel_active,b40ce4197cd228669cb78f25878eed40c371abb54576276bdd36d11e1725a2ed,,0.38,55.44,18.228,43.019,-42.85,-25.26,-25.48,41.05,18.352,18.352,61.75,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R30.txt,13-xiaopengG9,AEB,robot_channel_active,802ef1f90890f24174f0fb465a32521c02fe53b969e4f35d1c8981b22ef85c47,,0.36,55.52,17.223,42.573,-3.02,15.73,14.95,75.92,17.352,17.352,60.3,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R31.txt,13-xiaopengG9,AEB,robot_channel_active,08235d976b26c178bf3ccc8f71c4389e81ff70c667c08e4c3b420ca47d92a80a,,0.37,55.51,17.728,41.273,-3.01,15.64,15.03,73.93,17.852,17.852,59.5,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R32.txt,13-xiaopengG9,AEB,robot_channel_active,b0a6b7955ac150d0550a3f3a1d252c55482763d615215a0c689c61e79229c993,,0.38,55.45,18.214,42.087,-2.42,15.63,14.72,71.22,18.34,18.34,60.8,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R4.txt,13-xiaopengG9,AEB,robot_channel_active,ad6852c192980b281280a142af9fdaff8f329e911aac8684a811ac1602b6a1bb,,0.35,55.53,16.726,42.672,-43.37,-25.33,-25.87,34.64,16.852,16.852,59.9,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R5.txt,13-xiaopengG9,AEB,robot_channel_active,a2a79a806a09d290fb63ded2c6336a8c9af976963be18b4dcc370658317c5aa5,,0.37,55.5,17.726,42.371,-41.88,-23.41,-24.89,34.02,17.852,17.852,60.6,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R6.txt,13-xiaopengG9,AEB,robot_channel_active,271f97b8d7affed342ba14dcac842b2359794182f53c5578b7b86dbef31da309,,0.4,55.4,19.218,40.536,-42.52,-23.23,-25.3,33.81,19.34,19.34,60.25,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R7.txt,13-xiaopengG9,AEB,robot_channel_active,d1a6fa99628198bc3ecc8d5b5a57ce875870647712f7ed949917cfab87eb6474,,0.35,55.54,16.711,42.437,-43.2,-24.2,-25.86,34.84,16.84,16.84,59.65,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R8.txt,13-xiaopengG9,AEB,robot_channel_active,2fffeb5d48ba3928e555bb949534cc7cbeadadfff353f132c26df816f10b2abb,,0.35,55.55,16.726,42.725,-41.02,-24.42,-26.29,34.24,16.852,16.852,59.95,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/2-Conditioning/3-New Vehicle Conditioning/9-Brakes method A (20 @ 56 kph) [8.1.2.1]/V13_T9_R9.txt,13-xiaopengG9,AEB,robot_channel_active,75f8b695148e5c12d059fa9f97945a574e85acc295605f981920df2dd612ca11,,0.36,55.45,17.212,41.833,-42.38,-23.49,-25.39,33.42,17.34,17.34,59.55,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/21-Brake characterisation (3 @ 80 kph) [A.3.1]/V13_T21_R1.txt,13-xiaopengG9,AEB,robot_channel_active,a5019259b83f4907139d2748a04d10203b224966137e587cc4d1b0e83b0e9d8f,,0.8,78.74,15.686,50.447,-42.93,-24.67,-25.47,55.37,15.744,15.744,66.34,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/21-Brake characterisation (3 @ 80 kph) [A.3.1]/V13_T21_R2.txt,13-xiaopengG9,AEB,robot_channel_active,4787bae3ed45c1184dfe6ea1a3ab253e44984b5a132c7e11cca11232016e83bb,,0.71,78.88,13.89,50.6,-40.13,-24.96,-26.23,49.6,13.949,13.949,64.7,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/21-Brake characterisation (3 @ 80 kph) [A.3.1]/V13_T21_R3.txt,13-xiaopengG9,AEB,robot_channel_active,2ceef28b84cf83b0200b63c3869dbec63aab942c61c5453aaa80cef82e7b394f,,0.81,78.65,15.904,49.895,-41.32,-24.29,-25.46,49.62,15.949,15.949,66.0,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/21-Brake characterisation (3 @ 80 kph) [A.3.1]/V13_T21_R4.txt,13-xiaopengG9,AEB,robot_channel_active,a8c7dc36d398e09813f512946f94d5c6ae4e296b7424301c03dbf8bed218f1ea,,0.83,78.69,16.306,48.752,-2.09,16.76,14.57,88.01,16.349,16.349,65.26,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/21-Brake characterisation (3 @ 80 kph) [A.3.1]/V13_T21_R5.txt,13-xiaopengG9,AEB,robot_channel_active,da35f32ed8e5a3c3d6309495d9c5961fe16c7362d533dec04c90f07696644955,,0.81,78.64,15.895,49.318,-2.21,17.14,14.58,86.39,15.944,15.944,65.42,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/21-Brake characterisation (3 @ 80 kph) [A.3.1]/V13_T21_R6.txt,13-xiaopengG9,AEB,robot_channel_active,95d53cf983f1c0881fb67b0dd94859f3ba67b648312399730c3a4607fd46b04a,,0.78,78.75,15.298,50.016,-2.85,15.84,14.91,88.25,15.349,15.349,65.52,1.0,0.0,0.01,0,1,,foot_compression,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/22-Brake force confirmation (3 @ 80.5 kph) [A.3.2]/V13_T22_R1.txt,13-xiaopengG9,AEB,robot_channel_active,82caa9cb58d7eb1b24d6a7b44963719bba45719272aa4b03a69d688ead6195c4,,0.21,84.77,75.954,23.258,-42.53,61.62,-18.98,21.37,22.574,22.574,3.9,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/22-Brake force confirmation (3 @ 80.5 kph) [A.3.2]/V13_T22_R10.txt,13-xiaopengG9,AEB,robot_channel_active,8f810fa6ccbb9d285beb0babe55030ee5f86acecf580521dba5d38318a679ed8,,0.24,80.33,57.195,28.955,-3.77,72.82,18.58,42.33,33.2,33.2,33.2,1.0,0.0,0.01,0,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/22-Brake force confirmation (3 @ 80.5 kph) [A.3.2]/V13_T22_R2.txt,13-xiaopengG9,AEB,robot_channel_active,3242f1a42c49f46711eb1deaa54e83b553b47dc5f40d59c9a0407bb51ab9d1e4,,0.14,85.04,63.74,35.474,-43.05,38.23,-24.47,14.46,21.779,21.779,3.9,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/22-Brake force confirmation (3 @ 80.5 kph) [A.3.2]/V13_T22_R3.txt,13-xiaopengG9,AEB,robot_channel_active,e4c6bb618a664a90cf8df63283bfc1d485184a3c563c6ef6984894530ebeaa27,,0.15,85.29,64.127,32.748,-43.07,35.43,-26.48,15.93,21.534,21.534,3.9,1.0,0.0,0.01,1,1,,aeb_pedal_dragged,robot_braked_main_window
13-xiaopengG9/3-Euro NCAP AEB Car-to-Car 2020 Group (VUT)/5-FCW/6-Brake Input Characterisation [A.3]/22-Brake force confirmation (3 @ 80.5 kph) [A.3.2]/V13_T22_R4.txt,13-xiaopengG9,AEB,robot_channel_active,04fb04301412b8f25a27d2ccbdad178d4746b811964e712c0c118615b4aa85b1,,0.19,80.39,77.215,23.293,-3.24,67.17,20.75,54.17,43.6,43.6,43.6,1.0,0.0,0.01,0,1,,aeb_pedal_dragged,robot_braked_main_window
