run,vehicle,scenario,sha256,signature,onset_s,onset_speed_kph,travel_win_mm,force_min_win,force_max_win,cmd_abs_max_win,tension,screen_flag_noisy,operator_label
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-25 6.5 kph AEB (Day)/77-VUT 40 kph; CPFAO-25 6.5 kph AEB (Day)/V3_T77_R1.txt,Guang_Qi_A66_data,AEB,720e1865ea1bdfa994d77280f310b0e43bb6bf9e581b1321f9d85156541c7e6e,aeb_pedal_dragged,15.25,40.48,35.011,-0.48,0.56,0.0,0,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-25 6.5 kph AEB (Day)/86-VUT 60 kph; CPFAO-25 6.5 kph AEB (Day)/V3_T86_R1.txt,Guang_Qi_A66_data,AEB,46f8e0b91705e4ad2d3286cb1f10b57862a58f917b7891049ef0c369eb82a64e,aeb_pedal_dragged,12.73,60.28,40.242,-0.37,0.6,0.0,0,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPFAO-25 6.5 kph AEB (Night)/71-VUT 20 kph; CPFAO-25 6.5 kph AEB (Night)/V3_T71_R1.txt,Guang_Qi_A66_data,AEB,11def16b3f9b6c4ccc9d4246f985bb32994a593f8dd52b18a81bd0620a7d498f,aeb_pedal_dragged,17.86,20.46,25.514,0.85,7.47,0.0,0,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPFAO-25 6.5 kph AEB (Night)/80-VUT 40 kph; CPFAO-25 6.5 kph AEB (Night)/V3_T80_R1.txt,Guang_Qi_A66_data,AEB,79be3954896a6fffdddc499e1ed6104235d69958f03a0521dc02f8b2a2f6d9ca,aeb_pedal_dragged,27.02,40.46,26.497,1.71,6.79,0.0,0,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPFAO-25 6.5 kph AEB (Night)/89-VUT 60 kph; CPFAO-25 6.5 kph AEB (Night)/V3_T89_R1.txt,Guang_Qi_A66_data,AEB,8df67e490c5a6aa6ea2203d6ac685111e5fbf7f93d51c3cbd889ea36c945c0fc,aeb_pedal_dragged,22.06,60.42,32.066,1.23,9.93,0.0,0,,manual_after_aeb_stop
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/22-CPTA-LN [O.6.1.9]/23-CPTA-LN 5 kph AEB (Day)/95-VUT 20 kph; CPTA-LN 5 kph AEB (Day)/V3_T95_R2.txt,Guang_Qi_A66_data,CPTA,54899d806f0752a70c285bc3375139b91c97c83c6af4566b4bad32847fb91a9d,aeb_pedal_dragged,39.86,20.63,31.863,-20.53,6.63,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/22-CPTA-LN [O.6.1.9]/23-CPTA-LN 5 kph AEB (Day)/98-VUT 30 kph; CPTA-LN 5 kph AEB (Day)/V3_T98_R2.txt,Guang_Qi_A66_data,CPTA,c8ca1ccf35d2b1b21a3cc232e318391273fa954194246214cb0e1a03ddb333f6,aeb_pedal_dragged,43.44,30.8,29.486,-22.48,5.08,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/104-VUT 20 kph; CPTA-LF 6.5 kph AEB (Day)/V3_T104_R1.txt,Guang_Qi_A66_data,CPTA,7eff416d4afd49fea09e861dbac99ebe78ca7f08191830c802a4e6e91c1b9a5f,aeb_pedal_dragged,42.04,20.95,28.724,-24.34,7.28,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/107-VUT 30 kph; CPTA-LF 6.5 kph AEB (Day)/V3_T107_R1.txt,Guang_Qi_A66_data,CPTA,4ac99221616b6b507e67f1ac57bbbad71828aaf49963d349ea9383020005f83e,aeb_pedal_dragged,41.75,30.73,34.213,-24.11,6.59,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/113-VUT 20 kph; CPTA-RF 6.5 kph AEB (Day)/V3_T113_R2.txt,Guang_Qi_A66_data,CPTA,37640df2a24af3637ed9f0cfba360529a8e2c235c74c6430accee4da0e3a369a,aeb_pedal_dragged,38.15,20.35,24.173,-25.55,8.95,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/28-CBNAO [O.6.2.5]/29-CBNAO-50 15 kph AEB (Day)/128-VUT 20 kph; CBNAO-50 15 kph AEB (Day)/V3_T128_R1.txt,Guang_Qi_A66_data,AEB,ee77a384682bb94b672c52a928ff8a6ef2e57d3b4f8cf7f9a3687f61f4f775ad,aeb_pedal_dragged,20.36,20.46,26.075,-0.36,0.45,0.0,0,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/28-CBNAO [O.6.2.5]/29-CBNAO-50 15 kph AEB (Day)/134-VUT 40 kph; CBNAO-50 15 kph AEB (Day)/V3_T134_R1.txt,Guang_Qi_A66_data,AEB,800667374752d3e41cbea49b9551b59603e01016059cfe2f3e11b56e7df4e9cc,aeb_pedal_dragged,16.42,40.42,39.812,-0.82,0.87,0.0,0,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/30-CSFAO [O.6.2.6]/31-CSFAO-50 20 kph AEB (Day)/131-VUT 20 kph; CSFAO-50 20 kph AEB (Day)/V3_T131_R1.txt,Guang_Qi_A66_data,AEB,afc7d64035b4740d1082864e10e0e524b4c60ff6fdfca1546f6024e7f680938c,aeb_pedal_dragged,20.54,20.48,21.958,-0.49,0.3,0.0,0,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/30-CSFAO [O.6.2.6]/31-CSFAO-50 20 kph AEB (Day)/137-VUT 40 kph; CSFAO-50 20 kph AEB (Day)/V3_T137_R1.txt,Guang_Qi_A66_data,AEB,df9b215aa49397b7e3e5da521fd8cd2adab426e942050d1a29e72e8cb507dfaa,aeb_pedal_dragged,16.93,40.38,35.068,-0.7,1.02,0.0,0,1,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/146-VUT 10 kph; CSTA-LN 20 kph AEB (Day)/V3_T146_R3.txt,Guang_Qi_A66_data,AEB,568f1d18924a85601be491238ba613519a06e8aeb040e146e60a6cc73dae269d,aeb_pedal_dragged,44.12,10.76,23.964,-22.2,1.45,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/149-VUT 20 kph; CSTA-LN 20 kph AEB (Day)/V3_T149_R2.txt,Guang_Qi_A66_data,AEB,102627308f78b0cb61e4a674845658448d119b863e36c5b61d66679a42e26a17,aeb_pedal_dragged,32.7,21.03,21.664,-21.69,6.65,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/152-VUT 30 kph; CSTA-LN 20 kph AEB (Day)/V3_T152_R3.txt,Guang_Qi_A66_data,AEB,5b67f44ce705a37522b1e91db4334c3032754598285f7cb0b1386fb1bd02710d,aeb_pedal_dragged,29.24,30.55,22.182,-22.95,5.69,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/155-VUT 10 kph; CSTA-RN 20 kph AEB (Day)/V3_T155_R2.txt,Guang_Qi_A66_data,AEB,04d6224793c367573c63431a0fb87f8b4d83a00aed406babcf84603905cc50c2,aeb_pedal_dragged,31.0,10.52,19.347,-8.78,4.69,0.0,1,,
Guang_Qi_A66_data/2-C-NCAP VRU 2024 (VUT)/37-CSTA-RN [O.6.2.9]/38-CSTA-RN 20 kph AEB (Day)/158-VUT 20 kph; CSTA-RN 20 kph AEB (Day)/V3_T158_R2.txt,Guang_Qi_A66_data,AEB,a5fe03a2ee8f5d9073ef4a89b93d0c835b2af03d93711b767b3c97a4610992e8,aeb_pedal_dragged,29.69,20.45,18.755,-12.71,7.89,0.0,1,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/232-VUT 30 kph; CCScp Farside GVT 20 kph AEB/V3_T232_R2.txt,Guang_Qi_A66_data,SCP,7b248a758ac0d7f963c8d13ebb10a3807f0cab25c74bf84c091fdecdf1522725,aeb_pedal_dragged,18.03,30.37,26.692,-0.83,16.42,0.0,0,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/19-GVT 30 kph/235-VUT 40 kph; CCScp Farside GVT 30 kph AEB/V3_T235_R1.txt,Guang_Qi_A66_data,SCP,671d70bb12442ceb25948cee64b618f008135dd4ef259faeef832947cb791abe,aeb_pedal_dragged,18.93,40.4,30.04,-2.43,15.05,0.0,0,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/41-GVT 20 kph/260-VUT 10 kph; CCFT 20 kph AEB/V3_T260_R2.txt,Guang_Qi_A66_data,CCFT,119a253563f7990f84a430433d84d1dd58dd92dd2fa85d379c1276ec10d2888d,aeb_pedal_dragged,31.58,10.74,23.949,-2.14,6.88,0.0,0,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/42-GVT 40 kph/263-VUT 20 kph; CCFT 40 kph AEB/V3_T263_R2.txt,Guang_Qi_A66_data,CCFT,e946a1c05680261be96833e800dfff00cbfc47d9a3a6395cbdbc35068deb12af,aeb_pedal_dragged,29.36,20.55,23.783,-9.04,5.19,0.0,1,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/38-CCFT [L.6.1.9]/39-AEB/40-Farside/43-GVT 50 kph/266-VUT 30 kph; CCFT 50 kph AEB/V3_T266_R2.txt,Guang_Qi_A66_data,CCFT,97703e8fc465b5a1e72a3723851910883f7887450f760cdaba6deef2a136912b,aeb_pedal_dragged,29.07,30.46,25.405,-7.4,1.04,0.0,1,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/183-VUT 20 kph; CCRs -50 % AEB/V3_T183_R1.txt,Guang_Qi_A66_data,CCRS,28333bf65ee01f8e49966d7d3e51c271e842d01fc71615404639e3e14bdfdba5,aeb_pedal_dragged,17.56,20.38,19.95,-11.7,4.46,0.0,1,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/186-VUT 30 kph; CCRs 50 % AEB/V3_T186_R1.txt,Guang_Qi_A66_data,CCRS,f3f0dffc09ef7aefef1b8bfd0a2c251e8f7895e15b60959acb21cb4c90a3742f,aeb_pedal_dragged,16.2,30.4,21.708,-2.03,8.2,0.0,0,,
Guang_Qi_A66_data/3-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/189-VUT 40 kph; CCRs -50 % AEB/V3_T189_R1.txt,Guang_Qi_A66_data,CCRS,54570e72f9b54c69e492f33e40bfefd29eeb4fc23027171c651c453fe2bd77b8,aeb_pedal_dragged,18.95,40.3,25.336,-0.45,8.35,0.0,0,,none_confirmed
Guang_Qi_E8_data/4-Cal/1707-O6.2.7-CPLA-VUT-AEB-20.5kph-(-25%)/V5_T1707_R1.txt,Guang_Qi_E8_data,CPLA,340c8dcb4c865525bf93b4b88c842b790a24c31706ebfe6a62eb26c0d81e5c6c,aeb_pedal_dragged,20.73,20.48,23.255,-5.67,2.1,0.0,1,,none_confirmed
Guang_Qi_E8_data/4-Cal/1710-O6.2.7-CPLA-VUT-AEB-40.5kph-(-25%)/V5_T1710_R1.txt,Guang_Qi_E8_data,CPLA,ff16480949c39e02cbb9d257039306eb0b83c43a5f75a76455b39da6a75824fb,aeb_pedal_dragged,10.57,40.67,33.192,-6.48,21.62,0.0,1,,
Guang_Qi_E8_data/8-L6.1.5-CCRs-VUT/10-L6.1.5-CCRS-VUT-AEB/11-L6.1.5-CCRs-VUT-AEB/170-L6.1.5-CCRs-VUT-AEB-20kph-(-50%)/V5_T170_R1.txt,Guang_Qi_E8_data,CCRS,dd9983f7efa7bb6cff8310f9a7520c0394ab9f5dbd4ce2705cff63f69b2b7586,aeb_pedal_dragged,26.16,20.37,43.526,-4.71,2.72,0.0,0,,none_confirmed
Guang_Qi_E8_data/8-L6.1.5-CCRs-VUT/10-L6.1.5-CCRS-VUT-AEB/11-L6.1.5-CCRs-VUT-AEB/173-L6.1.5-CCRs-VUT-AEB-30kph-(+50%)/V5_T173_R1.txt,Guang_Qi_E8_data,CCRS,25257f3aec441de30acd4af3d66fcd05f69f28043dd6641c90152bc4d50f31a1,aeb_pedal_dragged,21.84,30.42,55.508,-2.96,2.51,0.0,0,,
Guang_Qi_E8_data/8-L6.1.5-CCRs-VUT/10-L6.1.5-CCRS-VUT-AEB/11-L6.1.5-CCRs-VUT-AEB/176-L6.1.5-CCRs-VUT-AEB-40kph-(-50%)/V5_T176_R1.txt,Guang_Qi_E8_data,CCRS,e52ec087eeee87e19ca1a0b38484d7c27c04b73e55b03326887c5c41a617b28c,aeb_pedal_dragged,18.56,40.39,65.932,-3.68,2.53,0.0,0,,
Guang_Qi_S9_data/2-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/18-GVT 20 kph/76-VUT 30 kph; CCScp Farside GVT 20 kph AEB/V4_T76_R1.txt,Guang_Qi_S9_data,SCP,15050a5e3e4882c59980b751f4524a6adc1c6522b44313ed7ee342a7c200683c,aeb_pedal_dragged,20.94,30.58,21.754,0.42,14.45,0.0,0,,
Guang_Qi_S9_data/2-C-NCAP ADAS 2024 (VUT)/15-SCP [L.6.1.7]/16-AEB/17-Farside/19-GVT 30 kph/79-VUT 40 kph; CCScp Farside GVT 30 kph AEB/V4_T79_R1.txt,Guang_Qi_S9_data,SCP,3e667402e7bf1de9479af2a085e5bf17c602cb21b3a1a58bbc6a5a098c8d6663,aeb_pedal_dragged,19.99,40.51,29.03,-1.66,14.53,0.0,0,,
Guang_Qi_S9_data/2-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/27-VUT 20 kph; CCRs -50 % AEB/V4_T27_R1.txt,Guang_Qi_S9_data,CCRS,2092e3eec4fac1aff91771c397f0d089c2a91b387be0cd0821c9c29759faf847,aeb_pedal_dragged,16.46,20.49,14.934,-0.69,12.36,0.0,0,,none_confirmed
Guang_Qi_S9_data/2-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/30-VUT 30 kph; CCRs 50 % AEB/V4_T30_R1.txt,Guang_Qi_S9_data,CCRS,b330b023ac8b1106a761811ac7a2419dac8dc8fa550422f7a5c374e6c65ead4c,aeb_pedal_dragged,18.69,30.45,22.253,-0.6,14.19,0.0,0,,
Guang_Qi_S9_data/2-C-NCAP ADAS 2024 (VUT)/9-CCR [L.6.1]/10-AEB/11-CCRs/33-VUT 40 kph; CCRs -50 % AEB/V4_T33_R1.txt,Guang_Qi_S9_data,CCRS,70c246774ab8c5cef55025459fad558fb8c6d87af14e609a214dc6613b75015c,aeb_pedal_dragged,16.29,40.5,29.297,0.06,12.85,0.0,0,,
Guang_Qi_S9_data/3-New Group/345-VUT 10 kph; CPFAO-50 5 kph AEB (Day)/V4_T345_R1.txt,Guang_Qi_S9_data,AEB,b0c54356619cbbbb4a626659109f67cf9b20c2b59437380e47a9912d21173ed3,aeb_pedal_dragged,33.08,10.42,8.89,-4.34,8.89,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/225-VUT 20 kph; CPLA-25 5 kph AEB (Day)/V4_T225_R1.txt,Guang_Qi_S9_data,CPLA,143161fdaff06981f6eb85d1a3a07bec9bd064b948d6f7ef9f169e681dc2258e,aeb_pedal_dragged,22.88,20.62,82.335,-0.1,12.11,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/12-CPLA [O.6.1.6]/13-CPLA-25 5 kph AEB (Day)/231-VUT 40 kph; CPLA-25 5 kph AEB (Day)/V4_T231_R1.txt,Guang_Qi_S9_data,CPLA,d6a507927b8950575d2286aed02ddf6ae0bfd901b0cb9b6e7d15670d830c0b7e,aeb_pedal_dragged,22.68,40.27,19.799,-0.35,13.88,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/17-CPNCO [O.6.1.7]/18-CPNCO-25 5 kph AEB (Day)/249-VUT 20 kph; CPNCO-25 5 kph AEB (Day)/V4_T249_R1.txt,Guang_Qi_S9_data,CPNCO,229b5a6fa4e502507152c5cc856d8f17827909414e8f6958c9b427d16a73926b,aeb_pedal_dragged,19.89,20.38,14.611,-1.21,12.69,0.0,0,,none_confirmed
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/17-CPNCO [O.6.1.7]/18-CPNCO-25 5 kph AEB (Day)/258-VUT 40 kph; CPNCO-25 5 kph AEB (Day)/V4_T258_R1.txt,Guang_Qi_S9_data,CPNCO,efdbc5c90a71d6552eb0ceb5789a16ff43b0f74b445acb3499034f0a5074276d,aeb_pedal_dragged,15.94,40.3,29.92,-1.23,12.55,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/17-CPNCO [O.6.1.7]/18-CPNCO-25 5 kph AEB (Day)/267-VUT 60 kph; CPNCO-25 5 kph AEB (Day)/V4_T267_R1.txt,Guang_Qi_S9_data,CPNCO,77081bd1fa66eef7e9c3bc080c0165f73b455639732d7d0c709703262d325365,aeb_pedal_dragged,9.99,60.44,39.927,-0.7,15.47,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/17-CPNCO [O.6.1.7]/18-CPNCO-25 5 kph AEB (Day)/267-VUT 60 kph; CPNCO-25 5 kph AEB (Day)/V4_T267_R2.txt,Guang_Qi_S9_data,CPNCO,9aaefaa54a581599347a3bb802df3ea9bd17bee9035896b89eac78770f0d2a2c,aeb_pedal_dragged,10.6,60.36,42.156,-1.06,15.21,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-25 6.5 kph AEB (Day)/252-VUT 20 kph; CPFAO-25 6.5 kph AEB (Day)/V4_T252_R2.txt,Guang_Qi_S9_data,AEB,1db4f1fdd91c736822e0f2b6dec93da2f9e56a57fd49bf62a8aa880e96c0f339,aeb_pedal_dragged,12.35,20.67,20.533,-3.5,9.08,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-25 6.5 kph AEB (Day)/252-VUT 20 kph; CPFAO-25 6.5 kph AEB (Day)/V4_T252_R3.txt,Guang_Qi_S9_data,AEB,45c9a975ecf05ab58e93a45386473ba75dd2580823f247ca7a259fb81d5f7088,aeb_pedal_dragged,21.97,20.48,19.35,-2.64,12.09,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-25 6.5 kph AEB (Day)/261-VUT 40 kph; CPFAO-25 6.5 kph AEB (Day)/V4_T261_R1.txt,Guang_Qi_S9_data,AEB,bec430af72c6d55af21e3deac300de32020bfdbcec87a4c436b68b6cd0b15a32,aeb_pedal_dragged,15.5,40.52,29.236,-4.89,9.33,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-25 6.5 kph AEB (Day)/261-VUT 40 kph; CPFAO-25 6.5 kph AEB (Day)/V4_T261_R2.txt,Guang_Qi_S9_data,AEB,981ee82767a2020615336f3b64a216ba21184ea9ba23ebaa7c889b957f47d87d,aeb_pedal_dragged,16.37,40.55,72.247,-4.68,9.66,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/20-CPFAO-25 6.5 kph AEB (Day)/270-VUT 60 kph; CPFAO-25 6.5 kph AEB (Day)/V4_T270_R1.txt,Guang_Qi_S9_data,AEB,d35c5ee1b9f311ed771ad721e40c2538da95da80a7286d96ba455f6655225b11,aeb_pedal_dragged,9.88,60.63,39.512,-3.71,10.47,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPFAO-25 6.5 kph AEB (Night)/255-VUT 20 kph; CPFAO-25 6.5 kph AEB (Night)/V4_T255_R1.txt,Guang_Qi_S9_data,AEB,7805e8bdc178ea9cd22554fcb3e5a797fcfc02cef68756776c556ad7be9cf944,aeb_pedal_dragged,18.37,20.46,17.649,-1.21,12.21,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPFAO-25 6.5 kph AEB (Night)/264-VUT 40 kph; CPFAO-25 6.5 kph AEB (Night)/V4_T264_R1.txt,Guang_Qi_S9_data,AEB,10a424f488b9fb56245273a0e7375cd578ab9b4801df85fd3e22139a0269ba5c,aeb_pedal_dragged,17.98,40.46,20.606,-0.21,13.51,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/19-CPFAO [O.6.1.8]/21-CPFAO-25 6.5 kph AEB (Night)/273-VUT 60 kph; CPFAO-25 6.5 kph AEB (Night)/V4_T273_R1.txt,Guang_Qi_S9_data,AEB,2415134a5742ef5e6c6ecc41876f579e1e3ffbfe29f344de7925b1aec725e1d8,aeb_pedal_dragged,23.97,60.49,23.603,-1.09,12.83,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/22-CPTA-LN [O.6.1.9]/23-CPTA-LN 5 kph AEB (Day)/279-VUT 20 kph; CPTA-LN 5 kph AEB (Day)/V4_T279_R1.txt,Guang_Qi_S9_data,CPTA,96c2f39980735a08df5e79ad635fa2fc190565e0adb46d6af563d8e57fec2350,aeb_pedal_dragged,34.94,20.5,32.142,0.73,14.24,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/22-CPTA-LN [O.6.1.9]/23-CPTA-LN 5 kph AEB (Day)/282-VUT 30 kph; CPTA-LN 5 kph AEB (Day)/V4_T282_R1.txt,Guang_Qi_S9_data,CPTA,46627205791bef42f60018a5f2dadbbf821ddff78f2be9713447c597752e8376,aeb_pedal_dragged,35.88,30.25,27.69,-0.07,14.56,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/285-VUT 10 kph; CPTA-LF 6.5 kph AEB (Day)/V4_T285_R1.txt,Guang_Qi_S9_data,CPTA,54635800d223e0c7701fcad18b72b5cb1d179943c7b934ead20f3134280e8258,aeb_pedal_dragged,41.55,10.35,27.928,-0.03,12.69,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/288-VUT 20 kph; CPTA-LF 6.5 kph AEB (Day)/V4_T288_R1.txt,Guang_Qi_S9_data,CPTA,35ab2040a79284f9b4798e63463a3893189bfcbacc61b5d2063e876abb901c0d,aeb_pedal_dragged,34.21,20.67,28.711,-0.35,12.54,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/291-VUT 30 kph; CPTA-LF 6.5 kph AEB (Day)/V4_T291_R1.txt,Guang_Qi_S9_data,CPTA,d76ab9fc041f19e67ec53cdea1af1e9609013da2308227c04c4f880aac8c3d28,aeb_pedal_dragged,33.37,30.23,95.764,-0.29,13.14,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/291-VUT 30 kph; CPTA-LF 6.5 kph AEB (Day)/V4_T291_R2.txt,Guang_Qi_S9_data,CPTA,25ff373a86ca3ae5b72e7a1b1cdecd44fb26a5c4d0950ce8eca677635783596a,aeb_pedal_dragged,35.61,30.05,68.272,-0.08,15.41,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/24-CPTA-LF [O.6.1.10]/25-CPTA-LF 6.5 kph AEB (Day)/291-VUT 30 kph; CPTA-LF 6.5 kph AEB (Day)/V4_T291_R3.txt,Guang_Qi_S9_data,CPTA,31e5aace493d2dfb650263f9cf6e528163192e1ad7d9dbc135cab2dd9420fe5f,aeb_pedal_dragged,35.45,30.4,79.746,-0.86,12.96,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/26-CPTA-RF [O.6.1.11]/27-CPTA-RF 6.5 kph AEB (Day)/297-VUT 20 kph; CPTA-RF 6.5 kph AEB (Day)/V4_T297_R1.txt,Guang_Qi_S9_data,CPTA,1c47182b3b1861e2729f42c3db4609d5ad87a49c61d8d59da49a1242cb5c2e6f,aeb_pedal_dragged,37.67,20.48,84.129,0.35,17.03,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/28-CBNAO [O.6.2.5]/29-CBNAO-50 15 kph AEB (Day)/312-VUT 20 kph; CBNAO-50 15 kph AEB (Day)/V4_T312_R1.txt,Guang_Qi_S9_data,AEB,ed9d43bdc52346dc3b871ecaaa8d4af6fc0cb59e5a2998c896d7aa551ab60a66,aeb_pedal_dragged,13.81,20.26,19.653,-0.61,15.33,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/28-CBNAO [O.6.2.5]/29-CBNAO-50 15 kph AEB (Day)/318-VUT 40 kph; CBNAO-50 15 kph AEB (Day)/V4_T318_R1.txt,Guang_Qi_S9_data,AEB,2bf178affdf105cf50768ca137e9cd09ef578c65f17f2733fe5fcf7a749dbba7,aeb_pedal_dragged,19.88,40.55,28.626,0.41,14.74,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/30-CSFAO [O.6.2.6]/31-CSFAO-50 20 kph AEB (Day)/315-VUT 20 kph; CSFAO-50 20 kph AEB (Day)/V4_T315_R1.txt,Guang_Qi_S9_data,AEB,88b7eb46c4998c06b7615af89fdd5385252cfe7830f80f1ba628751e65b33313,aeb_pedal_dragged,19.59,20.59,18.963,-0.35,13.09,0.0,0,,
Guang_Qi_S9_data/5-C-NCAP VRU 2024 (VUT)/35-CSTA-LN [O.6.2.8]/36-CSTA-LN 20 kph AEB (Day)/333-VUT 20 kph; CSTA-LN 20 kph AEB (Day)/V4_T333_R2.txt,Guang_Qi_S9_data,AEB,5453a7766f8cb69d58b29fe06c0812c4a8b4378e445ce49a248ed82772348b52,aeb_pedal_dragged,32.91,20.72,30.889,-1.12,13.54,0.0,0,,none_confirmed
